"1","820281729        			","
										I am selling my Motorola Razr M XT-905 4G LTE (ONLY KIT) came from abroad (Warid 4G LTE supported).Its internet speed is marvellous and has great battery timing. It is in mint condition (Just like new).  
Specifications:
Super AMOLED Advanced capacitive touchscreen, 16M colors
Size	4.3 inches (~68.3% screen-to-body ratio)
Resolution	540 x 960 pixels (~256 ppi pixel density)
Multitouch	
Corning Gorilla Glass 2
Android OS, v4.4.2 (KitKat)
Chipset	 Qualcomm MSM8960 Snapdragon S4 Plus
CPU	Dual-core 1.5 GHz Krait
GPU	Adreno 225
MEMORY	Card slot	microSD, up to 32 GB
Internal	 8 GB (4.5 GB user available), 1 GB RAM
CAMERA	Primary	8 MP, 3264 x 2448 pixels, autofocus, LED flash
Features	Touch focus, geo-tagging, face detection
Secondary	VGA
SOUND	Alert types	Vibration; MP3, WAV ringtones
Loudspeaker	
3.5mm jack	
COMMS	WLAN	Wi-Fi 802.11 a/b/g/n, dual-band, DLNA, hotspot
Bluetooth	v4.0, A2DP, EDR, LE
GPS, with A-GPS, S-GPS, GLONASS
NFC	
USB	microUSB v2.0
FEATURES	Sensors	Accelerometer, proximity, compass
Messaging	SMS(threaded view), MMS, Email, Push Email, IM
Browser	HTML5, Adobe Flash
- Active noise cancellation with dedicated mic
- MP3/AAC+/WAV/WMA player
- MP4/H.264/WMV player
- Organizer
- Photo viewer/editor
- Document viewer/editor
- Voice memo/dial/commands
- Predictive text input
BATTERY Li-Ion 2000 mAh battery
Color	Black
NOTE: NO EXCHANGE OFFERS PLEASE.									","754"
"1","820281727        			","
										set charger box new condition									","277"
"1","820359429        			","
										Good condition 
One hand use
New 1 month use 
Everything is available									","228"
"1","820281685        			","
										4 GB INTERNAL 1GB RAM 8MP CAMERA, silmest phonr									","104"
"1","820248029        			","
										Samsung galaxy s4 i9500 
Condition 9/10
With genuine accessories including ( box, data cable , earphone and 2 extra covers )
Working perfectly fine
Price is Final
And No exchange									","438"
"1","820516405        			","
										Lumia 100% ok seesha set ha.  Achi condition as u can C in piC also avail on whatsapp									","202"
"1","820516395        			","
										Brand new pin pack, silver color
Warranty start in Dec, 2016
New price 14500 but I offer in 12000 bec I need urgent cash.									","268"
"1","820463763        			","
										Qmobile E9 condition 10/6 hay samnay wa la key pad aukharh gaya hay tape se jora wa hay or sub ok hay									","298"
"1","820359335        			","
										G fivE president A97 in goog condation 20 din paly purchase kya mbil charger dbba or orginal charge or varrenty									","471"
"1","820515501        			","
										Brand new 3D vr cinema glasses brand new									","165"
"1","820359287        			","
										Urgent  sale 1gb ram bilkul  ok Hai all  accessories									","400"
"1","820516445        			","
										Gud condetion  warrenty ended									","115"
"1","820359239        			","
										iZ Waranty.3 Months Used									","428"
"1","820516315        			","
										iphone 4 s 32 gm memory only mobile with date cable 
meeting place taj bagh hurbuns pura lahore									","189"
"1","820516295        			","
										Iphone 4s mint condition 10/10 16gb									","177"
"1","820415613        			","
										Official Lollipop 5.0.1 Updated
Condition 9.8/10
13 Mega Pixels 
Front 2.1 Mega Pixels
Quad Core 1.7 GHz
Ram 2 GB
Internal Memory 32 GB
Card Slot Supported up to 64 gb									","243"
"1","820413435        			","
										I wanna sale & excnge my vega razer 840 only one issue just cemra rouf ha bke 100% ok ha									","214"
"1","820414785        			","
										LG G3. 3Gb ram. 32Gb bulit memori. 13Mp back cemra. frent cemra 6Mp. Set and charger. Golden colour. Jally back cover and glass productor installed. Fresh pice.									","217"
"1","820410957        			","
										10/10 condition...
With Original charger...
(No excahnge of devices please...)									","110"
"1","820408761        			","
										Oppo new mobile R831K
With 06 months warranty
Version 4.2.2
Dual core
RAM 1GB
Rom721.75MB Total 4 GB									","92"
"1","820415531        			","
										Exchange possible with iphone 6 factory unlocked but i will give you only Rs. 4000 to five thousands because with my tab i will give you my account of clash of clans town hall lvl 8.  I will also exchange my tab with ipad mini 3 or any other thing but max Rs. Along will be Rs. 5000 etc ps4,xbox one too.									","354"
"1","820406187        			","
										6 months use 10/10 ,,,all things vrignal.with complet box									","93"
"1","820397815        			","
										LG G3 3Gb ram 32Gb built memory. 13mpx back cemra. Golden colouc. Set and charger. Jally back cover and glass productor installed. Fresh pice									","114"
"1","820398341        			","
										Lg G2 with box 9.5/10 
Condition is very good
Original hands free
I want money that's why serious buyers contact me..									","115"
"1","820409761        			","
										set is in good condition i want to sale it urgently no sms only call									","503"
"1","820402639        			","
										Blackberry Z10 For Sale! Black Colour,Neat and Clean Condition,Scratchless Cell,Full Box,Full Accessories,Updated to Latest OS 10,Can Be exchanged with good cells.									","109"
"1","820418223        			","
										Good condation not open mobile + charger									","194"
"1","820415285        			","
										HTC ONE S  in good condition, orignal pics attached 
snaps also attached that taken by HTC camera 
my residence near to Bahria town lahore									","240"
"1","820414723        			","
										Friends i am selling my HTC ONE S in good condition,orignal pics attached,also snaps attached taken by htc camera,Call,sms,whatsapp
My residence near to Bahria town lahore
Mansoor									","66"
"1","820361391        			","
										iphone 5s white 32gb fu condition ap pic mein dkhe skta hi orngl hi with chrger with 2back cover n exchnge with samsung galaxy a7 urgnt sale meeting place with township									","545"
"1","820198607        			","
										buhat acha phone ha condition 10/09 ha sath sara saman ha diba charger handfree or 2 batteries bhi hain exchange possible with samsung galaxy s3 . note 1 or any good phone									","644"
"1","820414387        			","
										As tittle says, Friends i am selling my HTC ONE S in excellent condition, orignal snaps attached, Pics also take by htc one s camera 
You can whatsapp,e manil,sms & call, Residense near to Bahria town lahore
Mansoor									","61"
"1","819873811        			","
										Tablet is in 10/10 condition with all orignal pack accessories.
just used for 10 days.5 imported screen protector are free.
Exchange also possible.
General
2G Network	GSM 850 / 900 / 1800 / 1900
3G Network	HSDPA
4G Network	LTE
SIM	Yes
Announced	2014, February
Status	Coming soon. Exp. release 2014, March
Body
Dimensions	7.18 mm thickness
Weight	239 g (8.43 oz)
Display
Type	IPS LCD capacitive touchscreen, 16M colors
Size	1200 x 1920 pixels, 7.0 inches (~323 ppi pixel density)
Multitouch	Yes
Sound
Alert types	Vibration, MP3 ringtones
Loudspeaker 	Yes
3.5mm jack 	Yes
Memory
Card slot	microSD, up to 32 GB
Internal	16 GB, 2 GB RAM
Data
GPRS	Yes
EDGE	Yes
Speed	HSDPA, HSUPA; LTE, Cat4, 50 Mbps UL, 150 Mbps DL
WLAN	Wi-Fi 802.11 b/g/n, Wi-Fi hotspot
Bluetooth	Yes
USB	Yes, microUSB v2.0
Camera
Primary	13 MP, 4160 x 3120 pixels, autofocus, LED flash
Features	Geo-tagging
Video	Yes, 1080p
Secondary	Yes, 5 MP
Features
OS	Android OS, v4.2.2 (Jelly Bean)
Chipset	Huawei V9R1
CPU	Quad-core 1.6 GHz Cortex-A9
GPU	Mali-450
Sensors	Accelerometer, proximity, compass
Messaging	SMS(threaded view), MMS, Email, Push Mail, IM
Browser	HTML5
Radio	TBD
GPS	Yes, with A-GPS support
Java	Yes, via Java MIDP emulator
Colors	Silver/White
 	- SNS integration
- MP3/WAV/WMA/Flac player
- MP4/H.263/H.264/WMV player
- Organizer
- Document viewer
- Photo viewer/editor
- Voice memo/dial
- Predictive text input
Battery
 	Non-removable Li-Ion 5000 mAh battery									","289"
"1","820407667        			","
										I want to sale my iPhone 6 on urgent basis because I need money									","241"
"1","820399311        			","
										HTC Desire 620 Single Sim very gud condition. Only Call no msg.									","148"
"1","811745481        			","
										Selling LG G3 F400L
5.5inch Quad HD Super IPS LCD
2.5ghz Quad Core Snapdragon 801 processor
3gb Ram
32gb Memory
NOTE:
Phones are Original not Refurbished
Phone only
No Exchange Offers pls
kindly give a call not Msg (Timings 12-9pm)
photos attached are original
For further information and reviews kindly google \"LG G3 F400L\"
thanks									","155"
"1","817400007        			","
										Roz And Sons Whole Saler
The best place to purchase stock for your retail store is most likely at regional market centers.
For more information
Please Visit my FBook Page Fbook/rozanson
W h a t' s U p , Vi b e r Or C a l l On . 0 3 2 2- 2 1 9 7 5 7 5
Visit Our Page
Fbook/rozandson
call on : 0 3  2  2  -  2  1   9   7   5   7   5
3-in-1 Deal! Ear Pods + Samsung Data Cable + Adapter
Rs. 999/- (Free Delivery)
Highlights
Deeper, richer bass tones
Good sound quality
In built mic for taking calls
Comfortable listening
Better protection from sweat and water
Light weight and compact
Packed with a portable transparent plastic case for more convenient carrying
Ear pods and charger is workable with all devices
Sync or move data to your phone with your PC or Mac
Can also charge your phone using a USB Port
Provides reliable performance
Compatible with models:
S1, S2, S3, S4, Note 1, Note 2, Grand, Grand 1, Grand 2, Grand Neo, Note 3 Neo									","403"
